cuisine_category_id,provider_id
1000004,1000069
1000005,1000069
1000032,1000069
1000010,1000069
1000025,1000069
1000028,1000069
1000032,1000092
1000008,1000092
1000028,1000092
1000031,1000092
1000038,1000092
1000041,1000092
1000032,1000033
1000002,1000033
1000041,1000033
1000032,1000085
1000004,1000085
1000025,1000085
1000028,1000085
1000031,1000085
1000037,1000085
1000038,1000085
1000032,1000072
1000031,1000072
1000038,1000072
1000032,1000042
1000003,1000042
1000024,1000042
1000028,1000042
1000037,1000042
1000032,1000022
1000028,1000022
1000031,1000022
1000038,1000022
1000032,1000048
1000032,1000061
1000002,1000061
1000041,1000061
1000032,1000020
1000028,1000020
1000031,1000020
1000038,1000020
1000032,1000035
1000032,1000047
1000002,1000047
1000041,1000047
1000002,1000090
1000032,1000090
1000037,1000090
1000038,1000090
1000041,1000090
1000032,1000062
1000032,1000039
1000028,1000039
1000031,1000039
1000038,1000039
1000032,1000051
1000008,1000051
1000028,1000051
1000038,1000051
1000032,1000000
1000028,1000000
1000031,1000000
1000038,1000000
1000001,1000089
1000032,1000089
1000009,1000089
1000032,1000060
1000004,1000060
1000010,1000060
1000025,1000060
1000028,1000060
1000031,1000060
1000037,1000060
1000038,1000060
1000039,1000060
1000040,1000060
1000004,1000055
1000005,1000055
1000032,1000055
1000010,1000055
1000025,1000055
1000037,1000055
1000032,1000088
1000028,1000088
1000032,1000037
1000004,1000037
1000005,1000037
1000020,1000037
1000025,1000037
1000037,1000037
1000032,1000005
1000028,1000005
1000032,1000028
1000028,1000028
1000002,1000013
1000032,1000013
1000041,1000013
1000032,1000046
1000032,1000012
1000028,1000012
1000002,1000023
1000032,1000023
1000041,1000023
1000032,1000049
1000002,1000044
1000032,1000044
1000015,1000044
1000041,1000044
1000002,1000080
1000032,1000080
1000014,1000080
1000032,1000079
1000032,1000102
1000032,1000097
1000006,1000041
1000032,1000027
1000002,1000027
1000032,1000030
1000032,1000093
1000031,1000093
1000038,1000093
1000032,1000081
1000017,1000081
1000032,1000098
1000028,1000098
1000032,1000064
1000003,1000064
1000024,1000064
1000037,1000064
1000032,1000077
1000002,1000077
1000028,1000077
1000006,1000021
1000032,1000021
1000032,1000009
1000032,1000014
1000032,1000043
1000008,1000043
1000011,1000043
1000013,1000043
1000026,1000043
1000028,1000043
1000041,1000043
1000032,1000038
1000004,1000038
1000010,1000038
1000015,1000038
1000016,1000038
1000025,1000038
1000036,1000038
1000037,1000038
1000004,1000025
1000005,1000025
1000032,1000025
1000010,1000025
1000019,1000025
1000025,1000025
1000037,1000025
1000032,1000024
1000004,1000024
1000005,1000024
1000019,1000024
1000020,1000024
1000025,1000024
1000037,1000024
1000032,1000006
1000004,1000006
1000019,1000006
1000032,1000066
1000004,1000066
1000031,1000066
1000037,1000066
1000038,1000066
1000039,1000066
1000040,1000066
1000032,1000001
1000001,1000001
1000031,1000001
1000002,1000008
1000032,1000008
1000028,1000008
1000041,1000008
1000004,1000040
1000032,1000040
1000019,1000040
1000032,1000036
1000028,1000036
1000041,1000036
1000004,1000100
1000032,1000100
1000016,1000100
1000025,1000100
1000036,1000100
1000032,1000010
1000016,1000010
1000030,1000010
1000036,1000010
1000032,1000034
1000008,1000034
1000028,1000034
1000001,1000084
1000032,1000084
1000001,1000015
1000032,1000015
1000032,1000002
1000004,1000002
1000010,1000002
1000019,1000002
1000020,1000002
1000025,1000002
1000037,1000002
1000032,1000004
1000002,1000004
1000021,1000004
1000023,1000004
1000027,1000004
1000028,1000004
1000029,1000004
1000041,1000004
1000032,1000007
1000032,1000065
1000004,1000065
1000017,1000065
1000025,1000065
1000032,1000050
1000004,1000050
1000016,1000050
1000025,1000050
1000036,1000050
1000037,1000050
1000003,1000017
1000032,1000017
1000024,1000017
1000032,1000104
1000028,1000104
1000038,1000104
1000002,1000056
1000032,1000056
1000041,1000056
1000032,1000067
1000002,1000067
1000002,1000103
1000032,1000103
1000008,1000103
1000038,1000103
1000041,1000103
1000032,1000094
1000002,1000094
1000031,1000094
1000038,1000094
1000041,1000094
1000032,1000053
1000028,1000053
1000002,1000029
1000032,1000029
1000006,1000029
1000014,1000029
1000032,1000018
1000032,1000099
1000013,1000099
1000015,1000099
1000017,1000099
1000018,1000099
1000032,1000075
1000032,1000091
1000002,1000091
1000037,1000091
1000038,1000091
1000041,1000091
1000032,1000070
1000032,1000063
1000032,1000052
1000022,1000052
1000028,1000052
1000031,1000052
1000038,1000052
1000032,1000086
1000004,1000086
1000010,1000086
1000019,1000086
1000025,1000086
1000028,1000086
1000037,1000086
1000032,1000071
1000008,1000071
1000028,1000071
1000041,1000071
1000032,1000073
1000004,1000073
1000019,1000073
1000031,1000073
1000038,1000073
1000032,1000031
1000032,1000096
1000002,1000096
1000032,1000074
1000002,1000074
1000014,1000074
1000032,1000105
1000007,1000105
1000004,1000016
1000005,1000016
1000032,1000016
1000019,1000016
1000025,1000016
1000035,1000016
1000037,1000016
1000032,1000076
1000008,1000076
1000017,1000076
1000028,1000076
1000031,1000076
1000038,1000076
1000041,1000076
1000000,1000057
1000032,1000057
1000032,1000087
1000002,1000087
1000041,1000087
1000002,1000026
1000032,1000026
1000025,1000026
1000031,1000026
1000038,1000026
1000041,1000026
1000003,1000058
1000032,1000058
1000022,1000058
1000032,1000078
1000014,1000078
1000028,1000078
1000031,1000078
1000038,1000078
1000032,1000082
1000032,1000095
1000032,1000019
1000004,1000019
1000025,1000019
1000002,1000106
1000032,1000106
1000041,1000106
1000001,1000101
1000032,1000101
1000012,1000101
1000032,1000003
1000015,1000003
1000016,1000003
1000022,1000003
1000024,1000003
1000036,1000003
1000037,1000003
1000000,1000032
1000015,1000032
1000024,1000032
1000003,1000054
1000032,1000054
1000024,1000054
1000033,1000054
1000037,1000054
